"UserID","Group","HasRAF","RAFBonusYes","RAFBonusCount","RAFBonusCash","HasMutualFriend","RiskScore"
7979,1,0,FALSE,0,0,1,5.29727729231438
7980,1,0,FALSE,0,0,1,3.08697250443707
7981,1,0,FALSE,0,0,0,3.28880301813959
7982,1,0,FALSE,0,0,0,12.6573914926942
7983,1,0,FALSE,0,0,0,10.0919164172955
7984,1,0,FALSE,0,0,0,5.08217986087977
7985,1,0,FALSE,0,0,1,20.8466309127276
7986,1,0,FALSE,0,0,0,2.25122943905245
7987,1,0,FALSE,0,0,0,7.8569876633429
7988,1,0,FALSE,0,0,0,17.1232585612388
7989,1,0,FALSE,0,0,0,17.8297000580153
7990,1,0,FALSE,0,0,0,19.1033390878954
7991,1,0,FALSE,0,0,1,18.7954118447331
7992,1,0,FALSE,0,0,0,8.4747885252879
7993,1,0,FALSE,0,0,0,6.76998479255202
7994,1,0,FALSE,0,0,0,4.33376858950697
7995,1,0,FALSE,0,0,0,3.4142583289015
7996,1,0,FALSE,0,0,0,4.46362990303525
7997,1,0,FALSE,0,0,0,3.48693192366011
7998,1,0,FALSE,0,0,0,9.74141175926333
7999,1,0,FALSE,0,0,0,6.61373392922836
8000,1,0,FALSE,0,0,1,14.3275726684303
8001,1,0,FALSE,0,0,0,40.2552697648853
8002,1,0,FALSE,0,0,0,6.58073963728151
8003,1,0,FALSE,0,0,0,8.8659574931205
8004,1,0,FALSE,0,0,1,14.9286323909471
8005,1,0,FALSE,0,0,1,10.0410073468477
8006,1,0,FALSE,0,0,0,12.1409798812661
8007,1,0,FALSE,0,0,1,12.6263440895666
8008,1,0,FALSE,0,0,0,4.52037725217991
8009,1,0,FALSE,0,0,0,6.16901715388259
8010,1,0,FALSE,0,0,0,20.4113242365182
8011,1,0,TRUE,5,113.38,1,28.3954045691005
8012,1,0,FALSE,0,0,0,9.94879409735283
8013,1,0,FALSE,0,0,0,49.6601427395945
8014,1,0,FALSE,0,0,0,9.12696987322035
8015,1,0,FALSE,0,0,0,11.7858566218633
8016,1,0,FALSE,0,0,0,18.5808011405974
8017,1,0,FALSE,0,0,0,8.47650353404613
8018,1,0,FALSE,0,0,1,22.2465374146705
8019,1,0,FALSE,0,0,0,12.8653814333333
8020,1,0,FALSE,0,0,0,41.7968286562932
8021,1,0,TRUE,6,76.06,1,9.72068597473053
8022,1,0,FALSE,0,0,0,4.72474874186044
8023,1,0,FALSE,0,0,0,3.8141165400913
8024,1,0,FALSE,0,0,0,17.8424845722627
8025,1,0,TRUE,2,27.7,1,6.42585080795399
8026,1,0,FALSE,0,0,0,36.0333239988008
8027,1,0,FALSE,0,0,0,11.1983637244047
8028,1,0,FALSE,0,0,1,2.55124518931366
8029,1,0,FALSE,0,0,0,2.50341824610503
8030,1,0,FALSE,0,0,0,15.7328309499394
8031,1,0,FALSE,0,0,0,27.5642702646817
8032,1,0,FALSE,0,0,1,2.48246906692059
8033,1,0,FALSE,0,0,1,8.49422271337756
8034,1,0,FALSE,0,0,0,106.163820262538
8035,1,0,FALSE,0,0,0,1.77205902752468
8036,1,0,FALSE,0,0,0,0.9
8037,1,0,FALSE,0,0,1,10.8869747730667
8038,1,0,FALSE,0,0,0,6.3722980445686
8039,1,0,FALSE,0,0,0,11.4071341255192
8040,1,0,FALSE,0,0,1,10.4202164513368
8041,1,0,FALSE,0,0,0,12.6263440895666
8042,1,0,FALSE,0,0,1,3.78219633586265
8043,1,0,FALSE,0,0,1,8.11313767281541
8044,1,0,FALSE,0,0,1,2.06180653348915
8045,1,0,FALSE,0,0,0,19.8690392979878
8046,1,0,FALSE,0,0,0,13.8333407801473
8047,1,0,FALSE,0,0,0,14.0283408129381
8048,1,0,FALSE,0,0,0,9.56640043694943
8049,1,0,FALSE,0,0,1,20.5390359517845
8050,1,0,FALSE,0,0,0,16.3410300653173
8051,1,0,FALSE,0,0,0,8.39971773530846
8052,1,0,FALSE,0,0,0,25.6579397212645
8053,1,0,FALSE,0,0,0,2.33307803836808
8054,1,0,FALSE,0,0,0,7.58000137566932
8055,1,0,FALSE,0,0,1,17.0615813473189
8056,1,0,FALSE,0,0,0,7.56085941183477
8057,1,0,FALSE,0,0,0,23.9491031573365
8058,1,0,TRUE,1,11.48,1,19.1958564282999
8059,1,0,FALSE,0,0,1,12.390029545342
8060,1,0,FALSE,0,0,0,0.95697272501841
8061,1,0,FALSE,0,0,1,10.1345426980024
8062,1,0,FALSE,0,0,0,10.5249619551143
8063,1,0,FALSE,0,0,0,6.31222242284927
8064,1,0,FALSE,0,0,1,6.36190959977741
8065,1,0,FALSE,0,0,0,54.0313482360364
8066,1,0,FALSE,0,0,1,1.93465760030973
8067,1,0,FALSE,0,0,1,3.14660001730163
8068,1,0,FALSE,0,0,0,10.6743106399078
8069,1,0,FALSE,0,0,1,12.8623609118402
8070,1,0,FALSE,0,0,0,9.14851952074174
8071,1,0,FALSE,0,0,1,13.5962306437611
8072,1,0,FALSE,0,0,0,18.9459260951469
8073,1,0,FALSE,0,0,0,2.2136090918656
8074,1,0,FALSE,0,0,1,10.5989983401714
8075,1,1,FALSE,0,0,1,15.3979429197094
8076,1,0,FALSE,0,0,0,11.2475532510143
8077,1,0,FALSE,0,0,0,48.6628905310883
8078,1,0,FALSE,0,0,1,1.9413464735449
8079,1,0,FALSE,0,0,0,9.78360208540229
8080,1,0,FALSE,0,0,0,19.9675271042544
8081,1,0,FALSE,0,0,0,32.4539231255468
8082,1,0,FALSE,0,0,0,17.9346928516737
8083,1,0,FALSE,0,0,0,65.7161928309442
8084,1,0,FALSE,0,0,0,43.5345045636323
8085,1,0,FALSE,0,0,0,4.58679793690423
8086,1,0,FALSE,0,0,0,20.8179567809969
8087,1,0,FALSE,0,0,1,20.0223952403528
8088,1,0,FALSE,0,0,0,37.0832730687944
8089,1,0,FALSE,0,0,1,10.3210120861236
8090,1,0,FALSE,0,0,0,39.4672034994533
8091,1,0,FALSE,0,0,0,7.06184083818509
8092,1,0,FALSE,0,0,0,14.1045097966425
8093,1,0,FALSE,0,0,1,4.45931546253748
8094,1,0,FALSE,0,0,0,21.2574915295652
8095,1,0,FALSE,0,0,0,21.184844575026
8096,1,0,FALSE,0,0,1,57.3153981358731
8097,1,0,FALSE,0,0,0,9.64736496201734
8098,1,0,FALSE,0,0,1,4.54410644962598
8099,1,0,FALSE,0,0,0,1.69811660377019
8100,1,0,FALSE,0,0,0,26.62011451953
8101,1,0,FALSE,0,0,0,2.12621195110553
8102,1,0,FALSE,0,0,1,18.5642801476984
8103,1,0,FALSE,0,0,0,9.58233736327272
8104,1,0,FALSE,0,0,0,4.95111606132836
8105,1,0,FALSE,0,0,0,18.7954072528824
8106,1,0,FALSE,0,0,0,14.9180902820823
8107,1,0,FALSE,0,0,1,12.6167502478911
8108,1,0,FALSE,0,0,0,12.8618240807236
8109,1,0,FALSE,0,0,1,14.6328053815839
8110,1,0,FALSE,0,0,0,22.5225001418441
8111,1,0,FALSE,0,0,0,5.19439231170303
8112,1,0,FALSE,0,0,1,47.560308675346
8113,1,0,FALSE,0,0,1,20.6695528277233
8114,1,0,FALSE,0,0,1,9.76903073097467
8115,1,0,FALSE,0,0,1,2.25281770849472
8116,1,0,FALSE,0,0,0,15.8448716163027
8117,1,0,FALSE,0,0,1,14.4626672860176
8118,1,1,FALSE,0,0,1,22.6807373805119
8119,1,0,FALSE,0,0,0,0.9
8120,1,0,FALSE,0,0,0,8.55092796916671
8121,1,0,FALSE,0,0,0,1.89555082358221
8122,1,0,FALSE,0,0,0,14.2462512958345
8123,1,0,FALSE,0,0,0,35.8736909661238
8124,1,0,FALSE,0,0,0,10.3618458618365
8125,1,0,FALSE,0,0,0,17.0839859058444
8126,1,0,FALSE,0,0,1,12.6192693585087
8127,1,0,FALSE,0,0,0,30.9689361545283
8128,1,0,FALSE,0,0,0,5.48324412265389
8129,1,0,FALSE,0,0,0,47.5138351618228
8130,1,0,FALSE,0,0,0,10.3583801942683
8131,1,0,FALSE,0,0,0,14.6784497896573
8132,1,0,FALSE,0,0,1,14.8891531564935
8133,1,0,FALSE,0,0,0,5.24918913700844
8134,1,0,FALSE,0,0,0,12.8120815584974
8135,1,0,FALSE,0,0,0,27.1765736475421
8136,1,0,FALSE,0,0,0,56.8726818276157
8137,1,0,FALSE,0,0,0,9.43506828658802
8138,1,0,FALSE,0,0,0,8.19540422186043
8139,1,0,FALSE,0,0,0,14.2810781795461
8140,1,0,FALSE,0,0,0,6.22518377546592
8141,1,0,FALSE,0,0,0,10.6868703193779
8142,1,0,FALSE,0,0,0,1.31323998350952
8143,1,0,FALSE,0,0,0,6.80365455233932
8144,1,0,FALSE,0,0,0,11.2073811867807
8145,1,0,FALSE,0,0,0,2.14518393629789
8146,1,0,FALSE,0,0,0,20.1448744847002
8147,1,0,FALSE,0,0,0,15.0569789596732
8148,1,0,FALSE,0,0,0,1.38997168611781
8149,1,0,FALSE,0,0,0,14.6267265329169
8150,1,0,FALSE,0,0,0,14.0987163775754
8151,1,0,FALSE,0,0,0,22.9695325160622
8152,1,0,FALSE,0,0,0,1.50206630826691
8153,1,0,FALSE,0,0,0,19.4880891053842
8154,1,0,FALSE,0,0,0,22.3375413686975
8155,1,0,FALSE,0,0,1,6.49578948757641
8156,1,0,FALSE,0,0,0,15.7775382242863
8157,1,0,FALSE,0,0,0,1.22787568989215
8158,1,0,FALSE,0,0,0,12.4455915050064
8159,1,0,FALSE,0,0,0,7.91112894291522
8160,1,0,FALSE,0,0,0,9.67643703209215
8161,1,0,FALSE,0,0,1,1.79426138131236
8162,1,0,FALSE,0,0,0,38.37805563673
8163,1,0,TRUE,1,11.39,1,4.69545035124429
8164,1,0,FALSE,0,0,0,18.7089626334429
8165,1,0,FALSE,0,0,0,18.6793818854311
8166,1,0,FALSE,0,0,1,10.9482966204718
8167,1,0,FALSE,0,0,1,24.2891445820454
8168,1,0,FALSE,0,0,0,17.4172921706781
8169,1,0,FALSE,0,0,0,8.95293345896022
8170,1,0,FALSE,0,0,1,0.922304339858488
8171,1,0,FALSE,0,0,0,18.4851184076023
8172,1,0,FALSE,0,0,0,1.94015663472218
8173,1,0,FALSE,0,0,0,36.8585263547853
8174,1,0,FALSE,0,0,0,15.2264487022042
8175,1,0,FALSE,0,0,0,17.5035239183212
8176,1,0,FALSE,0,0,1,18.1676119699999
8177,1,0,FALSE,0,0,1,25.2196960003074
8178,1,0,FALSE,0,0,1,22.8733091812166
8179,1,0,FALSE,0,0,0,14.7883376346982
8180,1,0,FALSE,0,0,0,0.9
8181,1,0,FALSE,0,0,0,23.364757598709
8182,1,0,FALSE,0,0,0,1.94602406092307
8183,1,0,FALSE,0,0,0,7.58698078675944
8184,1,0,FALSE,0,0,0,33.8715741197523
8185,1,0,FALSE,0,0,0,1.1163961030679
8186,1,0,FALSE,0,0,0,16.3086332007617
8187,1,0,FALSE,0,0,0,42.5784792011105
8188,1,0,FALSE,0,0,0,24.7059651488795
8189,1,0,FALSE,0,0,0,39.0530664322885
8190,1,0,FALSE,0,0,0,77.5920428665934
8191,1,0,FALSE,0,0,0,27.4512467613342
8192,1,0,FALSE,0,0,0,13.7653982313292
8193,1,0,FALSE,0,0,0,11.1606963428019
8194,1,0,FALSE,0,0,0,26.7284837081843
8195,1,0,FALSE,0,0,1,19.0996791193653
8196,1,0,FALSE,0,0,0,22.4875431168468
8197,1,0,FALSE,0,0,1,39.7240986942075
8198,1,0,FALSE,0,0,0,4.45846142459855
8199,1,0,FALSE,0,0,0,6.4137187516308
8200,1,0,FALSE,0,0,0,31.8563097975698
8201,1,0,FALSE,0,0,0,10.293117969994
8202,1,0,FALSE,0,0,1,4.14939514523201
8203,1,0,FALSE,0,0,0,15.4088505803801
8204,1,0,FALSE,0,0,1,7.63919698402074
8205,1,0,FALSE,0,0,0,9.94297259012132
8206,1,0,FALSE,0,0,1,19.3308039817191
8207,1,0,FALSE,0,0,0,2.87479787288034
8208,1,0,FALSE,0,0,0,17.5322354768788
8209,1,0,FALSE,0,0,0,11.2276590866487
8210,1,0,FALSE,0,0,0,11.597729309438
8211,1,0,FALSE,0,0,0,20.5382027327486
8212,1,0,FALSE,0,0,0,11.0040279250498
8213,1,0,FALSE,0,0,0,18.34768241601
8214,1,0,FALSE,0,0,0,42.1486900204316
8215,1,0,FALSE,0,0,0,9.0503114215405
8216,1,0,FALSE,0,0,1,5.45587308867196
8217,1,0,FALSE,0,0,0,19.4075109906754
8218,1,0,FALSE,0,0,0,64.6481887524119
8219,1,0,FALSE,0,0,0,14.0005021523891
8220,1,0,FALSE,0,0,0,24.3496397361954
8221,1,0,FALSE,0,0,0,1.37477270848675
8222,1,0,FALSE,0,0,0,29.4438732241103
8223,1,0,FALSE,0,0,0,9.75503198129797
8224,1,0,FALSE,0,0,0,3.72260739901924
8225,1,0,FALSE,0,0,0,40.8130288121459
8226,1,0,FALSE,0,0,1,19.3517320207167
8227,1,0,FALSE,0,0,1,2.1060891446287
8228,1,0,FALSE,0,0,0,18.5544796796009
8229,1,0,FALSE,0,0,0,25.0645555697471
8230,1,0,FALSE,0,0,0,33.7679696340676
8231,1,0,FALSE,0,0,0,13.6352084185087
8232,1,0,FALSE,0,0,0,23.351143913311
8233,1,0,FALSE,0,0,0,8.93988777910845
8234,1,0,FALSE,0,0,0,7.02123017689551
8235,1,0,FALSE,0,0,0,5.23549347488991
8236,1,0,FALSE,0,0,0,8.67226427597898
8237,1,0,FALSE,0,0,0,6.44035200945398
8238,1,0,TRUE,1,10.8,1,3.98266237797272
8239,1,0,FALSE,0,0,0,20.7904263806887
8240,1,0,FALSE,0,0,0,11.5655427013354
8241,1,0,FALSE,0,0,0,27.3849931505948
8242,1,0,FALSE,0,0,1,17.7420974740136
8243,1,0,FALSE,0,0,0,25.6525834470216
8244,1,0,FALSE,0,0,1,1.27279220613579
8245,1,0,FALSE,0,0,0,19.1771163399327
8246,1,0,FALSE,0,0,0,14.7763173209659
8247,1,0,FALSE,0,0,1,19.0203667362859
8248,1,0,FALSE,0,0,0,6.45300863541676
8249,1,0,FALSE,0,0,1,3.39132521099216
8250,1,0,FALSE,0,0,0,1.71924838287554
8251,1,0,FALSE,0,0,0,28.1939512644832
8252,1,0,FALSE,0,0,0,28.164150342448
8253,1,0,FALSE,0,0,0,12.6263440895666
8254,1,0,FALSE,0,0,0,2.43285959111747
8255,1,0,FALSE,0,0,0,3.26077544430722
8256,1,0,FALSE,0,0,0,17.3580010420977
8257,1,0,FALSE,0,0,0,32.7950909829843
8258,1,0,FALSE,0,0,0,14.1961516025088
8259,1,0,FALSE,0,0,0,19.2523209156921
8260,1,0,FALSE,0,0,0,13.6681841348248
8261,1,0,FALSE,0,0,0,35.7221690043142
8262,1,0,FALSE,0,0,0,6.66102283733893
8263,1,0,FALSE,0,0,0,45.1158116123603
8264,1,0,FALSE,0,0,1,20.3079608659752
8265,1,0,FALSE,0,0,0,9.56667143132381
8266,1,0,FALSE,0,0,1,20.7165998023196
8267,1,0,FALSE,0,0,1,15.9458534827498
8268,1,0,FALSE,0,0,0,23.7706235418961
8269,1,0,FALSE,0,0,0,10.8902878596063
8270,1,0,FALSE,0,0,0,8.96322333968372
8271,1,0,FALSE,0,0,0,7.70331712154389
8272,1,0,FALSE,0,0,1,8.985311354478
8273,1,0,FALSE,0,0,0,2.26711706964682
8274,1,0,FALSE,0,0,1,72.8897651102473
8275,1,0,FALSE,0,0,1,28.5730318942527
8276,1,0,FALSE,0,0,1,15.4317599428224
8277,1,0,FALSE,0,0,0,7.0720902152684
8278,1,0,FALSE,0,0,1,23.5427739960232
8279,1,0,FALSE,0,0,0,11.3559202414938
8280,1,0,FALSE,0,0,0,37.5661019322568
8281,1,0,FALSE,0,0,0,26.5691212051839
8282,1,0,FALSE,0,0,0,17.8297000580153
8283,1,0,FALSE,0,0,0,10.2886808143862
8284,1,0,FALSE,0,0,0,14.4990476319625
8285,1,0,FALSE,0,0,0,64.1251881031449
8286,1,0,FALSE,0,0,1,7.62549995846843
8287,1,0,FALSE,0,0,0,41.2129317176846
8288,1,0,FALSE,0,0,0,10.0900324222132
8289,1,0,FALSE,0,0,0,23.1684226658636
8290,1,0,FALSE,0,0,0,2.83524339558702
8291,1,0,FALSE,0,0,0,23.0096215104936
8292,1,0,FALSE,0,0,1,23.7272579331434
8293,1,0,FALSE,0,0,0,1.98611203081785
8294,1,0,FALSE,0,0,0,10.4532746073655
8295,1,0,FALSE,0,0,0,30.6504757212837
8296,1,0,FALSE,0,0,1,15.3610619181019
8297,1,0,FALSE,0,0,0,24.2439198691169
8298,1,0,FALSE,0,0,0,25.1209000020764
8299,1,0,FALSE,0,0,1,4.56721981707777
8300,1,0,FALSE,0,0,0,7.45997646448413
8301,1,0,FALSE,0,0,0,20.2714821058423
8302,1,0,FALSE,0,0,0,45.7506085039335
8303,1,0,FALSE,0,0,0,21.066056239263
8304,1,0,FALSE,0,0,0,21.2590224951658
8305,1,0,FALSE,0,0,0,8.08954478445019
8306,1,0,FALSE,0,0,0,36.5715240045973
8307,1,0,FALSE,0,0,0,39.7851540059344
8308,1,0,FALSE,0,0,0,12.9217951190547
8309,1,0,FALSE,0,0,0,53.5783606894005
8310,1,0,FALSE,0,0,1,53.6407946171918
8311,1,0,FALSE,0,0,0,11.6896283775783
8312,1,0,FALSE,0,0,0,14.0321072903558
8313,1,0,FALSE,0,0,0,15.3329809978207
8314,1,0,FALSE,0,0,0,5.67824657242693
8315,1,0,FALSE,0,0,0,1.39403814124514
8316,1,0,FALSE,0,0,0,19.9527715038434
8317,1,0,FALSE,0,0,0,12.4399742253553
8318,1,0,FALSE,0,0,0,6.61299499966294
8319,1,0,FALSE,0,0,1,15.0733358576391
8320,1,0,FALSE,0,0,0,5.29777148716213
8321,1,0,FALSE,0,0,0,11.0213841071337
8322,1,0,FALSE,0,0,0,13.8506727449464
8323,1,0,FALSE,0,0,0,12.4564749005713
8324,1,0,FALSE,0,0,1,26.6800015468255
8325,1,0,FALSE,0,0,1,15.1104174567495
8326,1,1,FALSE,0,0,1,14.6259812883493
8327,1,0,FALSE,0,0,0,11.7112352377552
8328,1,0,FALSE,0,0,0,9.95420307849227
8329,1,0,FALSE,0,0,1,9.56320914217519
8330,1,0,FALSE,0,0,0,22.3977518726964
8331,1,0,FALSE,0,0,0,19.2567271212771
8332,1,0,FALSE,0,0,0,3.29865434831478
8333,1,0,FALSE,0,0,0,17.8297000580153
8334,1,0,FALSE,0,0,0,43.4407427894593
8335,1,0,FALSE,0,0,1,20.9093956429278
8336,1,0,FALSE,0,0,0,16.3086332007617
8337,1,0,FALSE,0,0,0,21.1976146199581
8338,1,0,FALSE,0,0,0,14.1650538962901
8339,1,0,FALSE,0,0,0,6.98706678489068
8340,1,0,FALSE,0,0,0,2.83636787088028
8341,1,0,FALSE,0,0,1,17.1729912617579
8342,1,0,FALSE,0,0,0,1.37477270848675
8343,1,0,FALSE,0,0,0,0.974413500647049
8344,1,0,FALSE,0,0,0,15.1681987243116
8345,1,0,FALSE,0,0,0,6.29805934298414
8346,1,0,FALSE,0,0,0,11.1636415336075
8347,1,0,FALSE,0,0,0,31.5101733803554
8348,1,0,FALSE,0,0,1,6.04578177825198
8349,1,0,FALSE,0,0,1,16.2190865781908
8350,1,0,FALSE,0,0,0,1.2
8351,1,0,FALSE,0,0,0,36.3700202604585
8352,1,0,FALSE,0,0,1,9.20953403734775
8353,1,0,FALSE,0,0,0,6.56290914705213
8354,1,1,FALSE,0,0,1,16.0301995967992
8355,1,0,FALSE,0,0,1,4.52046447628221
8356,1,0,FALSE,0,0,0,25.40356319975
8357,1,0,FALSE,0,0,1,12.9495430249995
8358,1,0,FALSE,0,0,0,3.05418495932824
8359,1,0,FALSE,0,0,0,23.8843412630541
8360,1,0,FALSE,0,0,1,10.5939062505327
8361,1,0,FALSE,0,0,0,20.0630172636757
8362,1,0,FALSE,0,0,0,35.9711314642135
8363,1,0,FALSE,0,0,1,2.88963061575964
8364,1,0,TRUE,1,11.07,1,23.4107530719338
8365,1,0,FALSE,0,0,0,8.34085201897574
8366,1,0,FALSE,0,0,0,16.1315892498385
8367,1,0,FALSE,0,0,0,46.9237026420939
8368,1,0,FALSE,0,0,0,2.36893980102309
8369,1,0,FALSE,0,0,0,20.4853480920414
8370,1,0,FALSE,0,0,0,21.9085878855376
8371,1,0,FALSE,0,0,0,9.85204220725485
8372,1,0,FALSE,0,0,0,3.72744635544272
8373,1,0,FALSE,0,0,0,6.31120614403949
8374,1,0,FALSE,0,0,0,22.3120851424877
8375,1,0,FALSE,0,0,0,14.1728744078771
8376,1,0,FALSE,0,0,0,17.1826401825309
8377,1,0,FALSE,0,0,0,8.46797193493775
8378,1,0,FALSE,0,0,0,9.48097252390026
8379,1,0,FALSE,0,0,1,23.1433281046815
8380,1,0,FALSE,0,0,1,18.1246187226728
8381,1,0,FALSE,0,0,0,0.9
8382,1,0,FALSE,0,0,0,15.1812986851991
8383,1,0,FALSE,0,0,0,7.03458769685149
8384,1,0,FALSE,0,0,0,2.35216903466939
8385,1,0,FALSE,0,0,1,9.30341224673707
8386,1,0,FALSE,0,0,0,21.3842239105342
8387,1,0,FALSE,0,0,1,1.28263717883379
8388,1,0,FALSE,0,0,0,54.6531174129674
8389,1,0,FALSE,0,0,0,153.159340851298
8390,1,0,FALSE,0,0,0,9.33028849079294
8391,1,0,FALSE,0,0,1,10.6941295475507
8392,1,0,FALSE,0,0,1,18.4736042498936
8393,1,0,FALSE,0,0,1,17.8297000580153
8394,1,0,FALSE,0,0,1,5.28772845523756
8395,1,0,FALSE,0,0,0,22.1596052743985
8396,1,0,FALSE,0,0,0,22.5566722860159
8397,1,0,FALSE,0,0,0,8.1762575435939
8398,1,0,FALSE,0,0,0,19.8293267017436
8399,1,0,FALSE,0,0,0,1.53483751037288
8400,1,0,FALSE,0,0,0,31.5069657260825
8401,1,0,FALSE,0,0,0,71.7047154603092
8402,1,0,FALSE,0,0,0,10.7788909286448
8403,1,1,FALSE,0,0,1,12.1093225258044
8404,1,0,FALSE,0,0,0,10.1419308214766
8405,1,0,FALSE,0,0,0,2.14242852856286
8406,1,0,FALSE,0,0,0,24.9320403532942
8407,1,0,FALSE,0,0,0,12.5040144373282
8408,1,0,FALSE,0,0,0,17.2555006838338
8409,1,0,FALSE,0,0,0,18.9369164793014
8410,1,0,FALSE,0,0,0,6.70162765317706
8411,1,0,FALSE,0,0,0,1.90121749647817
8412,1,0,FALSE,0,0,0,3.3172091176484
8413,1,0,FALSE,0,0,0,9.37370477928337
8414,1,0,FALSE,0,0,1,13.5373873647824
8415,1,0,FALSE,0,0,0,12.7985236543374
8416,1,0,FALSE,0,0,0,3.5059986260488
8417,1,0,FALSE,0,0,0,40.732325040371
8418,1,0,FALSE,0,0,0,0.9
8419,1,0,FALSE,0,0,1,3.3349296650046
8420,1,0,FALSE,0,0,0,11.4388716526642
8421,1,0,FALSE,0,0,1,2.26317564774489
8422,1,0,FALSE,0,0,0,11.1822635648799
8423,1,0,FALSE,0,0,0,15.3786638840891
8424,1,0,FALSE,0,0,1,9.44825355784992
8425,1,0,FALSE,0,0,0,0.9
8426,1,0,FALSE,0,0,0,2.57310558030475
8427,1,0,FALSE,0,0,0,8.21412620508926
8428,1,0,FALSE,0,0,0,4.6181019049187
8429,1,0,FALSE,0,0,0,30.9830015894698
8430,1,0,FALSE,0,0,0,9.89609950065794
8431,1,0,FALSE,0,0,0,8.83934389055582
8432,1,0,FALSE,0,0,0,6.01275948484207
8433,1,0,FALSE,0,0,0,12.9114642372573
8434,1,0,FALSE,0,0,0,8.27143895400127
8435,1,0,FALSE,0,0,0,78.8391698462057
8436,1,0,FALSE,0,0,0,7.93506021544238
8437,1,0,FALSE,0,0,0,35.4393871542403
8438,1,0,FALSE,0,0,1,2.92592886127386
8439,1,0,FALSE,0,0,0,19.5546037280586
8440,1,0,FALSE,0,0,0,4.46264375085075
8441,1,0,FALSE,0,0,0,4.95761392330074
8442,1,0,FALSE,0,0,0,3.02799373565462
8443,1,0,FALSE,0,0,0,12.9495112307702
8444,1,0,FALSE,0,0,1,11.1599836476994
8445,1,0,FALSE,0,0,1,17.2149283429198
8446,1,0,FALSE,0,0,1,13.3900419827938
8447,1,0,FALSE,0,0,0,3.97315332637365
8448,1,0,FALSE,0,0,0,10.0075604530836
8449,1,0,FALSE,0,0,0,30.0106097803726
8450,1,0,FALSE,0,0,1,29.1988425746567
8451,1,0,FALSE,0,0,0,16.4802906752448
8452,1,0,FALSE,0,0,0,13.2078323208774
8453,1,0,FALSE,0,0,0,17.8113373879677
8454,1,0,FALSE,0,0,0,7.72263153437412
8455,1,0,FALSE,0,0,1,26.7408555329111
8456,1,0,FALSE,0,0,0,23.7556996496716
8457,1,0,FALSE,0,0,1,17.9489858062182
8458,1,0,FALSE,0,0,0,55.2150083375616
8459,1,0,FALSE,0,0,1,1.84314535921934
8460,1,0,FALSE,0,0,0,25.8578232189538
8461,1,0,FALSE,0,0,1,17.7021829099533
8462,1,0,FALSE,0,0,0,5.17743932619805
8463,1,1,FALSE,0,0,0,9.46875997940124
8464,1,0,FALSE,0,0,0,6.81988816401553
8465,1,0,FALSE,0,0,0,24.4699487185595
8466,1,0,FALSE,0,0,0,7.48150702764573
8467,1,0,FALSE,0,0,0,38.1966925071598
8468,1,0,FALSE,0,0,0,5.15544170165252
8469,1,0,FALSE,0,0,0,17.4546664862498
8470,1,0,FALSE,0,0,0,49.1398343103572
8471,1,0,FALSE,0,0,0,18.0270700437612
8472,1,0,FALSE,0,0,1,11.7828579030521
8473,1,0,FALSE,0,0,0,26.140055409528
8474,1,0,FALSE,0,0,1,7.71585445289217
8475,1,0,FALSE,0,0,0,0.9
8476,1,0,FALSE,0,0,0,12.7338970044719
8477,1,0,FALSE,0,0,0,12.6350953576966
8478,1,0,FALSE,0,0,0,20.0607193689446
8479,1,0,FALSE,0,0,0,9.98024856546521
8480,1,0,FALSE,0,0,0,36.7749583998544
8481,1,0,FALSE,0,0,0,10.5036358220244
8482,1,0,FALSE,0,0,0,32.1468514389669
8483,1,0,FALSE,0,0,0,31.747773173538
8484,1,0,FALSE,0,0,0,1.37477270848675
8485,1,0,FALSE,0,0,1,6.44778765744557
8486,1,0,FALSE,0,0,0,57.2098197289478
8487,1,0,FALSE,0,0,1,1.68795144799174
8488,1,0,FALSE,0,0,1,12.2714623567268
8489,1,0,FALSE,0,0,0,17.2625311613412
8490,1,0,FALSE,0,0,0,1.1085207280893
8491,1,0,FALSE,0,0,1,9.33779275774729
8492,1,0,FALSE,0,0,0,15.5991176450144
8493,1,0,FALSE,0,0,0,14.6760861005056
8494,1,0,FALSE,0,0,0,61.5861552827934
8495,1,0,FALSE,0,0,0,12.8314604620514
8496,1,0,FALSE,0,0,1,11.3785839826187
8497,1,0,FALSE,0,0,1,3.44443286749847
8498,1,0,FALSE,0,0,0,23.671941122234
8499,1,0,FALSE,0,0,0,13.3363133295904
8500,1,0,FALSE,0,0,1,12.9340177193493
8501,1,0,FALSE,0,0,0,17.9480507834204
8502,1,0,FALSE,0,0,0,7.22292031901941
8503,1,0,FALSE,0,0,1,3.03003504071166
8504,1,0,FALSE,0,0,0,6.04878105651906
8505,1,0,FALSE,0,0,0,20.6646104147423
8506,1,0,FALSE,0,0,1,10.2659062382652
8507,1,0,FALSE,0,0,1,4.79923264933309
8508,1,0,FALSE,0,0,0,10.8688485059321
8509,1,0,FALSE,0,0,0,7.13802716487465
8510,1,0,FALSE,0,0,0,2.65084567539758
8511,1,0,FALSE,0,0,0,9.02473302313764
8512,1,0,FALSE,0,0,0,13.8797219613006
8513,1,0,FALSE,0,0,0,28.5713333891426
8514,1,0,FALSE,0,0,0,2.25133105301619
8515,1,0,FALSE,0,0,0,29.7999361249692
